date,open,high,low,close,volume,average,barCount
2021-08-18 05:20:00,1.17166,1.17194,1.1716,1.17191,-1,-1.0,-1
2021-08-18 05:30:00,1.17191,1.171965,1.1718,1.171855,-1,-1.0,-1
2021-08-18 05:40:00,1.171855,1.171935,1.1718,1.171805,-1,-1.0,-1
2021-08-18 05:50:00,1.171805,1.171965,1.17175,1.171965,-1,-1.0,-1
2021-08-18 06:00:00,1.171965,1.172095,1.17191,1.17206,-1,-1.0,-1
2021-08-18 06:10:00,1.17206,1.172315,1.171995,1.17206,-1,-1.0,-1
2021-08-18 06:20:00,1.17206,1.172115,1.171755,1.1718,-1,-1.0,-1
2021-08-18 06:30:00,1.1718,1.17196,1.17174,1.171915,-1,-1.0,-1
2021-08-18 06:40:00,1.171915,1.172125,1.17186,1.17191,-1,-1.0,-1
2021-08-18 06:50:00,1.17191,1.171975,1.171655,1.171665,-1,-1.0,-1
2021-08-18 07:00:00,1.171665,1.17184,1.17166,1.171825,-1,-1.0,-1
2021-08-18 07:10:00,1.171825,1.171865,1.171565,1.17172,-1,-1.0,-1
2021-08-18 07:20:00,1.17172,1.17179,1.17161,1.171765,-1,-1.0,-1
2021-08-18 07:30:00,1.171765,1.17183,1.17161,1.171645,-1,-1.0,-1
2021-08-18 07:40:00,1.171645,1.17168,1.171545,1.17161,-1,-1.0,-1
2021-08-18 07:50:00,1.17161,1.17188,1.171505,1.171835,-1,-1.0,-1
2021-08-18 08:00:00,1.171835,1.171835,1.171495,1.17162,-1,-1.0,-1
2021-08-18 08:10:00,1.17162,1.17162,1.17147,1.17148,-1,-1.0,-1
2021-08-18 08:20:00,1.17148,1.17153,1.17145,1.171475,-1,-1.0,-1
2021-08-18 08:30:00,1.171475,1.17174,1.17131,1.171695,-1,-1.0,-1
2021-08-18 08:40:00,1.171695,1.171835,1.1716,1.171615,-1,-1.0,-1
2021-08-18 08:50:00,1.171615,1.171615,1.171325,1.17156,-1,-1.0,-1
2021-08-18 09:00:00,1.17156,1.17168,1.17134,1.171385,-1,-1.0,-1
2021-08-18 09:10:00,1.171385,1.171655,1.17128,1.171565,-1,-1.0,-1
2021-08-18 09:20:00,1.171565,1.17191,1.171555,1.17189,-1,-1.0,-1
2021-08-18 09:30:00,1.17189,1.17213,1.171795,1.17187,-1,-1.0,-1
2021-08-18 09:40:00,1.17187,1.172185,1.17184,1.17218,-1,-1.0,-1
2021-08-18 09:50:00,1.17218,1.172335,1.171705,1.17171,-1,-1.0,-1
2021-08-18 10:00:00,1.17171,1.17198,1.171635,1.171885,-1,-1.0,-1
2021-08-18 10:10:00,1.171885,1.17258,1.171885,1.172545,-1,-1.0,-1
2021-08-18 10:20:00,1.172545,1.172955,1.1725,1.17283,-1,-1.0,-1
2021-08-18 10:30:00,1.17283,1.172885,1.172625,1.172835,-1,-1.0,-1
2021-08-18 10:40:00,1.172835,1.17288,1.17254,1.17258,-1,-1.0,-1
2021-08-18 10:50:00,1.17258,1.172695,1.17219,1.172385,-1,-1.0,-1
2021-08-18 11:00:00,1.172385,1.17245,1.171975,1.17223,-1,-1.0,-1
2021-08-18 11:10:00,1.17223,1.172385,1.172015,1.1721,-1,-1.0,-1
2021-08-18 11:20:00,1.1721,1.172595,1.17209,1.172185,-1,-1.0,-1
2021-08-18 11:30:00,1.172185,1.172185,1.171785,1.171835,-1,-1.0,-1
2021-08-18 11:40:00,1.171835,1.172035,1.17177,1.172,-1,-1.0,-1
2021-08-18 11:50:00,1.172,1.17225,1.171915,1.17203,-1,-1.0,-1
2021-08-18 12:00:00,1.17203,1.17204,1.171625,1.171795,-1,-1.0,-1
2021-08-18 12:10:00,1.171795,1.171945,1.17169,1.171895,-1,-1.0,-1
2021-08-18 12:20:00,1.171895,1.17207,1.171725,1.17204,-1,-1.0,-1
2021-08-18 12:30:00,1.17204,1.172315,1.171875,1.172295,-1,-1.0,-1
2021-08-18 12:40:00,1.172295,1.17244,1.172155,1.172295,-1,-1.0,-1
2021-08-18 12:50:00,1.172295,1.17239,1.171575,1.17159,-1,-1.0,-1
2021-08-18 13:00:00,1.17159,1.171695,1.171305,1.171435,-1,-1.0,-1
2021-08-18 13:10:00,1.171435,1.171565,1.171325,1.171435,-1,-1.0,-1
2021-08-18 13:20:00,1.171435,1.17189,1.171315,1.171785,-1,-1.0,-1
2021-08-18 13:30:00,1.171785,1.17188,1.17145,1.171855,-1,-1.0,-1
2021-08-18 13:40:00,1.171855,1.171855,1.17157,1.17166,-1,-1.0,-1
2021-08-18 13:50:00,1.17166,1.17169,1.171215,1.17122,-1,-1.0,-1
2021-08-18 14:00:00,1.17122,1.171345,1.170825,1.171045,-1,-1.0,-1
2021-08-18 14:10:00,1.171045,1.171195,1.170895,1.17099,-1,-1.0,-1
2021-08-18 14:20:00,1.17099,1.171145,1.170605,1.17101,-1,-1.0,-1
2021-08-18 14:30:00,1.17101,1.171125,1.170805,1.17111,-1,-1.0,-1
2021-08-18 14:40:00,1.17111,1.17148,1.171055,1.171365,-1,-1.0,-1
2021-08-18 14:50:00,1.171365,1.172345,1.171335,1.172205,-1,-1.0,-1
2021-08-18 15:00:00,1.172205,1.17239,1.17192,1.17212,-1,-1.0,-1
2021-08-18 15:10:00,1.17212,1.172535,1.172095,1.17231,-1,-1.0,-1
2021-08-18 15:20:00,1.17231,1.17262,1.172205,1.172465,-1,-1.0,-1
2021-08-18 15:30:00,1.172465,1.17256,1.172135,1.172205,-1,-1.0,-1
2021-08-18 15:40:00,1.172205,1.17231,1.171605,1.171605,-1,-1.0,-1
2021-08-18 15:50:00,1.171605,1.17206,1.17141,1.17175,-1,-1.0,-1
2021-08-18 16:00:00,1.17175,1.172115,1.17171,1.17187,-1,-1.0,-1
2021-08-18 16:10:00,1.17187,1.17187,1.171155,1.171455,-1,-1.0,-1
2021-08-18 16:20:00,1.171455,1.17161,1.171105,1.171215,-1,-1.0,-1
2021-08-18 16:30:00,1.171215,1.171365,1.170975,1.171105,-1,-1.0,-1
2021-08-18 16:40:00,1.171105,1.171345,1.170865,1.171175,-1,-1.0,-1
2021-08-18 16:50:00,1.171175,1.17192,1.17117,1.171855,-1,-1.0,-1
2021-08-18 17:00:00,1.171855,1.171945,1.17143,1.171495,-1,-1.0,-1
2021-08-18 17:10:00,1.171495,1.17172,1.17128,1.17159,-1,-1.0,-1
2021-08-18 17:20:00,1.17159,1.17174,1.170775,1.17102,-1,-1.0,-1
2021-08-18 17:30:00,1.17102,1.171245,1.17078,1.17099,-1,-1.0,-1
2021-08-18 17:40:00,1.17099,1.171285,1.170655,1.171095,-1,-1.0,-1
2021-08-18 17:50:00,1.171095,1.171255,1.17082,1.171145,-1,-1.0,-1
2021-08-18 18:00:00,1.171145,1.171195,1.170805,1.170985,-1,-1.0,-1
2021-08-18 18:10:00,1.170985,1.171015,1.17034,1.17061,-1,-1.0,-1
2021-08-18 18:20:00,1.17061,1.170675,1.169375,1.17023,-1,-1.0,-1
2021-08-18 18:30:00,1.17023,1.170355,1.169955,1.17012,-1,-1.0,-1
2021-08-18 18:40:00,1.17012,1.170425,1.16981,1.170365,-1,-1.0,-1
2021-08-18 18:50:00,1.170365,1.170605,1.170095,1.17014,-1,-1.0,-1
2021-08-18 19:00:00,1.17014,1.170315,1.170005,1.170055,-1,-1.0,-1
2021-08-18 19:10:00,1.170055,1.170145,1.169595,1.169715,-1,-1.0,-1
2021-08-18 19:20:00,1.169715,1.169725,1.16942,1.169725,-1,-1.0,-1
2021-08-18 19:30:00,1.169725,1.169985,1.169675,1.16988,-1,-1.0,-1
2021-08-18 19:40:00,1.16988,1.17016,1.16988,1.17004,-1,-1.0,-1
2021-08-18 19:50:00,1.17004,1.17004,1.169755,1.169925,-1,-1.0,-1
2021-08-18 20:00:00,1.169925,1.170375,1.16979,1.17028,-1,-1.0,-1
2021-08-18 20:10:00,1.17028,1.170365,1.170165,1.170295,-1,-1.0,-1
2021-08-18 20:20:00,1.170295,1.170365,1.17008,1.170175,-1,-1.0,-1
2021-08-18 20:30:00,1.170175,1.170195,1.169885,1.16997,-1,-1.0,-1
2021-08-18 20:40:00,1.16997,1.170035,1.16982,1.170035,-1,-1.0,-1
2021-08-18 20:50:00,1.170035,1.170115,1.169885,1.170045,-1,-1.0,-1
2021-08-18 21:00:00,1.170045,1.17428,1.16994,1.172325,-1,-1.0,-1
2021-08-18 21:10:00,1.172325,1.17257,1.17106,1.17146,-1,-1.0,-1
2021-08-18 21:20:00,1.17146,1.172345,1.17113,1.17223,-1,-1.0,-1
2021-08-18 21:30:00,1.17223,1.17258,1.1719,1.172015,-1,-1.0,-1
2021-08-18 21:40:00,1.172015,1.17208,1.171145,1.17139,-1,-1.0,-1
2021-08-18 21:50:00,1.17139,1.17147,1.17099,1.171225,-1,-1.0,-1
2021-08-18 22:00:00,1.171225,1.17156,1.170955,1.17151,-1,-1.0,-1
2021-08-18 22:10:00,1.17151,1.17152,1.17126,1.171455,-1,-1.0,-1
2021-08-18 22:20:00,1.171455,1.17151,1.17121,1.171325,-1,-1.0,-1
2021-08-18 22:30:00,1.171325,1.171325,1.171005,1.17116,-1,-1.0,-1
2021-08-18 22:40:00,1.17116,1.17141,1.170915,1.17104,-1,-1.0,-1
2021-08-18 22:50:00,1.17104,1.171285,1.17091,1.17127,-1,-1.0,-1
2021-08-18 23:00:00,1.17127,1.171445,1.170995,1.17101,-1,-1.0,-1
2021-08-18 23:10:00,1.17101,1.17108,1.17082,1.170825,-1,-1.0,-1
2021-08-18 23:20:00,1.170825,1.171085,1.17072,1.171075,-1,-1.0,-1
2021-08-18 23:30:00,1.171075,1.171085,1.170835,1.17103,-1,-1.0,-1
2021-08-18 23:40:00,1.17103,1.17122,1.170915,1.170965,-1,-1.0,-1
2021-08-18 23:50:00,1.170965,1.171085,1.170805,1.170945,-1,-1.0,-1
2021-08-19 00:15:00,1.1711,1.17113,1.170915,1.17113,-1,-1.0,-1
2021-08-19 00:20:00,1.17113,1.17115,1.171105,1.171105,-1,-1.0,-1
2021-08-19 00:30:00,1.171105,1.171225,1.171085,1.17109,-1,-1.0,-1
2021-08-19 00:40:00,1.17109,1.17113,1.171065,1.171105,-1,-1.0,-1
2021-08-19 00:50:00,1.171105,1.17115,1.17102,1.17104,-1,-1.0,-1
2021-08-19 01:00:00,1.17104,1.1713,1.17095,1.17125,-1,-1.0,-1
2021-08-19 01:10:00,1.17125,1.171295,1.171245,1.171295,-1,-1.0,-1
2021-08-19 01:20:00,1.171295,1.171555,1.171295,1.171545,-1,-1.0,-1
2021-08-19 01:30:00,1.171545,1.17157,1.171395,1.171425,-1,-1.0,-1
2021-08-19 01:40:00,1.171425,1.171425,1.171135,1.1713,-1,-1.0,-1
2021-08-19 01:50:00,1.1713,1.171475,1.171275,1.17135,-1,-1.0,-1
2021-08-19 02:00:00,1.17135,1.171455,1.17135,1.17142,-1,-1.0,-1
2021-08-19 02:10:00,1.17142,1.17149,1.171335,1.17134,-1,-1.0,-1
2021-08-19 02:20:00,1.17134,1.17135,1.17118,1.17131,-1,-1.0,-1
2021-08-19 02:30:00,1.17131,1.171415,1.17118,1.171205,-1,-1.0,-1
2021-08-19 02:40:00,1.171205,1.171205,1.17074,1.170745,-1,-1.0,-1
2021-08-19 02:50:00,1.170745,1.170775,1.170275,1.17028,-1,-1.0,-1
2021-08-19 03:00:00,1.17028,1.17039,1.17002,1.170075,-1,-1.0,-1
2021-08-19 03:10:00,1.170075,1.170075,1.169605,1.16961,-1,-1.0,-1
2021-08-19 03:20:00,1.16961,1.169625,1.16841,1.168795,-1,-1.0,-1
2021-08-19 03:30:00,1.168795,1.16902,1.16868,1.168845,-1,-1.0,-1
2021-08-19 03:40:00,1.168845,1.169155,1.168765,1.169155,-1,-1.0,-1
2021-08-19 03:50:00,1.169155,1.1692,1.16867,1.168725,-1,-1.0,-1
2021-08-19 04:00:00,1.168725,1.168935,1.168575,1.16876,-1,-1.0,-1
2021-08-19 04:10:00,1.16876,1.169105,1.16872,1.169025,-1,-1.0,-1
2021-08-19 04:20:00,1.169025,1.16907,1.16893,1.168945,-1,-1.0,-1
2021-08-19 04:30:00,1.168945,1.169365,1.168935,1.16909,-1,-1.0,-1
2021-08-19 04:40:00,1.16909,1.16909,1.16865,1.16879,-1,-1.0,-1
2021-08-19 04:50:00,1.16879,1.16879,1.1684,1.16844,-1,-1.0,-1
2021-08-19 05:00:00,1.16844,1.16874,1.16841,1.168685,-1,-1.0,-1
2021-08-19 05:10:00,1.168685,1.16869,1.168235,1.1683,-1,-1.0,-1
2021-08-19 05:20:00,1.1683,1.16831,1.167555,1.167555,-1,-1.0,-1
2021-08-19 05:30:00,1.167555,1.16811,1.167455,1.168025,-1,-1.0,-1
2021-08-19 05:40:00,1.168025,1.16814,1.16782,1.168045,-1,-1.0,-1
2021-08-19 05:50:00,1.168045,1.16815,1.16766,1.16768,-1,-1.0,-1
2021-08-19 06:00:00,1.16768,1.167755,1.167375,1.167385,-1,-1.0,-1
2021-08-19 06:10:00,1.167385,1.16739,1.166575,1.167255,-1,-1.0,-1
2021-08-19 06:20:00,1.167255,1.16739,1.16713,1.16729,-1,-1.0,-1
2021-08-19 06:30:00,1.16729,1.167345,1.1672,1.16723,-1,-1.0,-1
2021-08-19 06:40:00,1.16723,1.16738,1.16709,1.16732,-1,-1.0,-1
2021-08-19 06:50:00,1.16732,1.167575,1.16731,1.167535,-1,-1.0,-1
2021-08-19 07:00:00,1.167535,1.1677,1.16753,1.167625,-1,-1.0,-1
2021-08-19 07:10:00,1.167625,1.167805,1.167625,1.167775,-1,-1.0,-1
2021-08-19 07:20:00,1.167775,1.167795,1.167575,1.16758,-1,-1.0,-1
2021-08-19 07:30:00,1.16758,1.167705,1.167395,1.167455,-1,-1.0,-1
2021-08-19 07:40:00,1.167455,1.167645,1.167415,1.167445,-1,-1.0,-1
2021-08-19 07:50:00,1.167445,1.16773,1.16744,1.1677,-1,-1.0,-1
2021-08-19 08:00:00,1.1677,1.167845,1.16742,1.167675,-1,-1.0,-1
2021-08-19 08:10:00,1.167675,1.167885,1.16765,1.16774,-1,-1.0,-1
2021-08-19 08:20:00,1.16774,1.167825,1.167495,1.167505,-1,-1.0,-1
2021-08-19 08:30:00,1.167505,1.168065,1.167495,1.1678,-1,-1.0,-1
2021-08-19 08:40:00,1.1678,1.16785,1.167455,1.167795,-1,-1.0,-1
2021-08-19 08:50:00,1.167795,1.16794,1.166975,1.167245,-1,-1.0,-1
2021-08-19 09:00:00,1.167245,1.16753,1.166905,1.166905,-1,-1.0,-1
2021-08-19 09:10:00,1.166905,1.167795,1.166885,1.167505,-1,-1.0,-1
2021-08-19 09:20:00,1.167505,1.167725,1.16723,1.167355,-1,-1.0,-1
2021-08-19 09:30:00,1.167355,1.167975,1.167335,1.167835,-1,-1.0,-1
2021-08-19 09:40:00,1.167835,1.16796,1.16742,1.16779,-1,-1.0,-1
2021-08-19 09:50:00,1.16779,1.168085,1.16755,1.16786,-1,-1.0,-1
2021-08-19 10:00:00,1.16786,1.168285,1.167495,1.167885,-1,-1.0,-1
2021-08-19 10:10:00,1.167885,1.168185,1.167615,1.16779,-1,-1.0,-1
2021-08-19 10:20:00,1.16779,1.16802,1.16712,1.16766,-1,-1.0,-1
2021-08-19 10:30:00,1.16766,1.168035,1.167505,1.167905,-1,-1.0,-1
2021-08-19 10:40:00,1.167905,1.167995,1.167535,1.167845,-1,-1.0,-1
2021-08-19 10:50:00,1.167845,1.16843,1.16784,1.168285,-1,-1.0,-1
2021-08-19 11:00:00,1.168285,1.168475,1.168025,1.1682,-1,-1.0,-1
2021-08-19 11:10:00,1.1682,1.168555,1.16817,1.168265,-1,-1.0,-1
2021-08-19 11:20:00,1.168265,1.16941,1.168255,1.169345,-1,-1.0,-1
2021-08-19 11:30:00,1.169345,1.169725,1.16929,1.169585,-1,-1.0,-1
2021-08-19 11:40:00,1.169585,1.16964,1.1688,1.1688,-1,-1.0,-1
2021-08-19 11:50:00,1.1688,1.168815,1.168255,1.16869,-1,-1.0,-1
2021-08-19 12:00:00,1.16869,1.168695,1.168015,1.16865,-1,-1.0,-1
2021-08-19 12:10:00,1.16865,1.169005,1.168425,1.168955,-1,-1.0,-1
2021-08-19 12:20:00,1.168955,1.169015,1.168475,1.16859,-1,-1.0,-1
2021-08-19 12:30:00,1.16859,1.16918,1.16852,1.169105,-1,-1.0,-1
2021-08-19 12:40:00,1.169105,1.16946,1.16893,1.169305,-1,-1.0,-1
2021-08-19 12:50:00,1.169305,1.169785,1.169215,1.169595,-1,-1.0,-1
2021-08-19 13:00:00,1.169595,1.16966,1.169065,1.169345,-1,-1.0,-1
2021-08-19 13:10:00,1.169345,1.169465,1.16907,1.169205,-1,-1.0,-1
2021-08-19 13:20:00,1.169205,1.169445,1.169025,1.16904,-1,-1.0,-1
2021-08-19 13:30:00,1.16904,1.16955,1.16893,1.169385,-1,-1.0,-1
2021-08-19 13:40:00,1.169385,1.169485,1.169005,1.169185,-1,-1.0,-1
2021-08-19 13:50:00,1.169185,1.169525,1.16916,1.169315,-1,-1.0,-1
2021-08-19 14:00:00,1.169315,1.169825,1.1692,1.16963,-1,-1.0,-1
2021-08-19 14:10:00,1.16963,1.169815,1.16948,1.169795,-1,-1.0,-1
2021-08-19 14:20:00,1.169795,1.16984,1.169465,1.169575,-1,-1.0,-1
2021-08-19 14:30:00,1.169575,1.169965,1.169495,1.169885,-1,-1.0,-1
2021-08-19 14:40:00,1.169885,1.17008,1.169565,1.16972,-1,-1.0,-1
2021-08-19 14:50:00,1.16972,1.17039,1.169675,1.169945,-1,-1.0,-1
2021-08-19 15:00:00,1.169945,1.170265,1.169715,1.16987,-1,-1.0,-1
2021-08-19 15:10:00,1.16987,1.169905,1.169565,1.169675,-1,-1.0,-1
2021-08-19 15:20:00,1.169675,1.16981,1.169445,1.16964,-1,-1.0,-1
2021-08-19 15:30:00,1.16964,1.17042,1.169465,1.170215,-1,-1.0,-1
2021-08-19 15:40:00,1.170215,1.170215,1.16958,1.16967,-1,-1.0,-1
2021-08-19 15:50:00,1.16967,1.17007,1.169585,1.169875,-1,-1.0,-1
2021-08-19 16:00:00,1.169875,1.170255,1.16953,1.169965,-1,-1.0,-1
2021-08-19 16:10:00,1.169965,1.17007,1.169595,1.16984,-1,-1.0,-1
2021-08-19 16:20:00,1.16984,1.16984,1.1692,1.169505,-1,-1.0,-1
2021-08-19 16:30:00,1.169505,1.169765,1.169325,1.16969,-1,-1.0,-1
2021-08-19 16:40:00,1.16969,1.169865,1.169325,1.169665,-1,-1.0,-1
2021-08-19 16:50:00,1.169665,1.170145,1.169575,1.170025,-1,-1.0,-1
2021-08-19 17:00:00,1.170025,1.170025,1.168895,1.168985,-1,-1.0,-1
2021-08-19 17:10:00,1.168985,1.169355,1.168985,1.16918,-1,-1.0,-1
2021-08-19 17:20:00,1.16918,1.16973,1.168945,1.169605,-1,-1.0,-1
2021-08-19 17:30:00,1.169605,1.16969,1.169185,1.16959,-1,-1.0,-1
2021-08-19 17:40:00,1.16959,1.16959,1.169025,1.169045,-1,-1.0,-1
2021-08-19 17:50:00,1.169045,1.16907,1.168165,1.168255,-1,-1.0,-1
2021-08-19 18:00:00,1.168255,1.168645,1.167915,1.167995,-1,-1.0,-1
2021-08-19 18:10:00,1.167995,1.16879,1.16789,1.168645,-1,-1.0,-1
2021-08-19 18:20:00,1.168645,1.16908,1.16841,1.1689,-1,-1.0,-1
2021-08-19 18:30:00,1.1689,1.16955,1.16869,1.169445,-1,-1.0,-1
2021-08-19 18:40:00,1.169445,1.16969,1.169335,1.169445,-1,-1.0,-1
2021-08-19 18:50:00,1.169445,1.169745,1.16928,1.169285,-1,-1.0,-1
2021-08-19 19:00:00,1.169285,1.169315,1.168985,1.16899,-1,-1.0,-1
2021-08-19 19:10:00,1.16899,1.169285,1.168765,1.169195,-1,-1.0,-1
2021-08-19 19:20:00,1.169195,1.16934,1.168645,1.168675,-1,-1.0,-1
2021-08-19 19:30:00,1.168675,1.168995,1.16847,1.16898,-1,-1.0,-1
2021-08-19 19:40:00,1.16898,1.168995,1.168565,1.168715,-1,-1.0,-1
2021-08-19 19:50:00,1.168715,1.16893,1.168715,1.168835,-1,-1.0,-1
2021-08-19 20:00:00,1.168835,1.16884,1.168515,1.168695,-1,-1.0,-1
2021-08-19 20:10:00,1.168695,1.168825,1.168175,1.16818,-1,-1.0,-1
2021-08-19 20:20:00,1.16818,1.16829,1.167895,1.167935,-1,-1.0,-1
2021-08-19 20:30:00,1.167935,1.16802,1.16771,1.16797,-1,-1.0,-1
2021-08-19 20:40:00,1.16797,1.16815,1.167925,1.168015,-1,-1.0,-1
2021-08-19 20:50:00,1.168015,1.168045,1.16774,1.16776,-1,-1.0,-1
2021-08-19 21:00:00,1.16776,1.16788,1.167625,1.167625,-1,-1.0,-1
2021-08-19 21:10:00,1.167625,1.16768,1.167415,1.167575,-1,-1.0,-1
2021-08-19 21:20:00,1.167575,1.167645,1.167305,1.167395,-1,-1.0,-1
2021-08-19 21:30:00,1.167395,1.167815,1.16726,1.16768,-1,-1.0,-1
2021-08-19 21:40:00,1.16768,1.167815,1.16757,1.167645,-1,-1.0,-1
2021-08-19 21:50:00,1.167645,1.167765,1.167475,1.16757,-1,-1.0,-1
2021-08-19 22:00:00,1.16757,1.16802,1.16752,1.167985,-1,-1.0,-1
2021-08-19 22:10:00,1.167985,1.168015,1.16765,1.167745,-1,-1.0,-1
2021-08-19 22:20:00,1.167745,1.167775,1.167615,1.16773,-1,-1.0,-1
2021-08-19 22:30:00,1.16773,1.16779,1.167585,1.16762,-1,-1.0,-1
2021-08-19 22:40:00,1.16762,1.167625,1.167495,1.16759,-1,-1.0,-1
2021-08-19 22:50:00,1.16759,1.167705,1.16744,1.167655,-1,-1.0,-1
2021-08-19 23:00:00,1.167655,1.167655,1.167475,1.16763,-1,-1.0,-1
2021-08-19 23:10:00,1.16763,1.16773,1.167625,1.167695,-1,-1.0,-1
2021-08-19 23:20:00,1.167695,1.16772,1.167625,1.167715,-1,-1.0,-1
2021-08-19 23:30:00,1.167715,1.16772,1.167625,1.1677,-1,-1.0,-1
2021-08-19 23:40:00,1.1677,1.167825,1.16763,1.167675,-1,-1.0,-1
2021-08-19 23:50:00,1.167675,1.167795,1.16755,1.16755,-1,-1.0,-1
2021-08-20 00:15:00,1.167775,1.16782,1.16773,1.167815,-1,-1.0,-1
2021-08-20 00:20:00,1.167815,1.16783,1.16777,1.16777,-1,-1.0,-1
2021-08-20 00:30:00,1.16777,1.167785,1.167765,1.167785,-1,-1.0,-1
2021-08-20 00:40:00,1.167785,1.167785,1.167785,1.167785,-1,-1.0,-1
2021-08-20 00:50:00,1.167785,1.167795,1.167745,1.167765,-1,-1.0,-1
2021-08-20 01:00:00,1.167765,1.167835,1.16772,1.16774,-1,-1.0,-1
2021-08-20 01:10:00,1.16774,1.167795,1.167695,1.167795,-1,-1.0,-1
2021-08-20 01:20:00,1.167795,1.16794,1.167795,1.16789,-1,-1.0,-1
2021-08-20 01:30:00,1.16789,1.16789,1.16779,1.16785,-1,-1.0,-1
2021-08-20 01:40:00,1.16785,1.167875,1.16784,1.16787,-1,-1.0,-1
2021-08-20 01:50:00,1.16787,1.16789,1.16778,1.167785,-1,-1.0,-1
2021-08-20 02:00:00,1.167785,1.167835,1.167695,1.16779,-1,-1.0,-1
2021-08-20 02:10:00,1.16779,1.1678,1.167645,1.167645,-1,-1.0,-1
2021-08-20 02:20:00,1.167645,1.167745,1.16761,1.1677,-1,-1.0,-1
2021-08-20 02:30:00,1.1677,1.167715,1.167625,1.167695,-1,-1.0,-1
2021-08-20 02:40:00,1.167695,1.167695,1.16759,1.16759,-1,-1.0,-1
2021-08-20 02:50:00,1.16759,1.167655,1.16751,1.16765,-1,-1.0,-1
2021-08-20 03:00:00,1.16765,1.168035,1.16764,1.16799,-1,-1.0,-1
2021-08-20 03:10:00,1.16799,1.168045,1.167855,1.168005,-1,-1.0,-1
2021-08-20 03:20:00,1.168005,1.16823,1.167945,1.168125,-1,-1.0,-1
2021-08-20 03:30:00,1.168125,1.168275,1.168055,1.1682,-1,-1.0,-1
2021-08-20 03:40:00,1.1682,1.168385,1.1682,1.16838,-1,-1.0,-1
2021-08-20 03:50:00,1.16838,1.16838,1.16819,1.168235,-1,-1.0,-1
2021-08-20 04:00:00,1.168235,1.16841,1.168105,1.168255,-1,-1.0,-1
2021-08-20 04:10:00,1.168255,1.16843,1.168175,1.168355,-1,-1.0,-1
2021-08-20 04:20:00,1.168355,1.168555,1.16831,1.16852,-1,-1.0,-1
2021-08-20 04:30:00,1.16852,1.16852,1.16819,1.16821,-1,-1.0,-1
2021-08-20 04:40:00,1.16821,1.168505,1.16777,1.16789,-1,-1.0,-1
2021-08-20 04:50:00,1.16789,1.16812,1.167825,1.16797,-1,-1.0,-1
2021-08-20 05:00:00,1.16797,1.16814,1.167845,1.16785,-1,-1.0,-1
2021-08-20 05:10:00,1.16785,1.16805,1.167705,1.16794,-1,-1.0,-1
2021-08-20 05:20:00,1.16794,1.16794,1.16776,1.16779,-1,-1.0,-1
2021-08-20 05:30:00,1.16779,1.16784,1.16764,1.16768,-1,-1.0,-1
2021-08-20 05:40:00,1.16768,1.167795,1.16759,1.167795,-1,-1.0,-1
2021-08-20 05:50:00,1.167795,1.16805,1.167795,1.16796,-1,-1.0,-1
2021-08-20 06:00:00,1.16796,1.16815,1.16789,1.16814,-1,-1.0,-1
2021-08-20 06:10:00,1.16814,1.16856,1.16814,1.16851,-1,-1.0,-1
2021-08-20 06:20:00,1.16851,1.168745,1.168505,1.16855,-1,-1.0,-1
2021-08-20 06:30:00,1.16855,1.16865,1.16832,1.16836,-1,-1.0,-1
2021-08-20 06:40:00,1.16836,1.168465,1.16835,1.16844,-1,-1.0,-1
2021-08-20 06:50:00,1.16844,1.16856,1.16844,1.16855,-1,-1.0,-1
2021-08-20 07:00:00,1.16855,1.168645,1.168525,1.168635,-1,-1.0,-1
2021-08-20 07:10:00,1.168635,1.168715,1.1686,1.16867,-1,-1.0,-1
2021-08-20 07:20:00,1.16867,1.16868,1.168575,1.16865,-1,-1.0,-1
2021-08-20 07:30:00,1.16865,1.168755,1.16851,1.16858,-1,-1.0,-1
2021-08-20 07:40:00,1.16858,1.16869,1.168415,1.168655,-1,-1.0,-1
2021-08-20 07:50:00,1.168655,1.16872,1.16859,1.16861,-1,-1.0,-1
2021-08-20 08:00:00,1.16861,1.168615,1.1684,1.16841,-1,-1.0,-1
2021-08-20 08:10:00,1.16841,1.16844,1.16816,1.168415,-1,-1.0,-1
2021-08-20 08:20:00,1.168415,1.16861,1.168415,1.168505,-1,-1.0,-1
2021-08-20 08:30:00,1.168505,1.16869,1.168465,1.16861,-1,-1.0,-1
2021-08-20 08:40:00,1.16861,1.168785,1.16856,1.16878,-1,-1.0,-1
2021-08-20 08:50:00,1.16878,1.16893,1.168705,1.168705,-1,-1.0,-1
2021-08-20 09:00:00,1.168705,1.168755,1.168305,1.16853,-1,-1.0,-1
2021-08-20 09:10:00,1.16853,1.168705,1.1683,1.16841,-1,-1.0,-1
2021-08-20 09:20:00,1.16841,1.16859,1.16832,1.16845,-1,-1.0,-1
2021-08-20 09:30:00,1.16845,1.16845,1.168125,1.16816,-1,-1.0,-1
2021-08-20 09:40:00,1.16816,1.168175,1.167815,1.16785,-1,-1.0,-1
2021-08-20 09:50:00,1.16785,1.168475,1.16785,1.16832,-1,-1.0,-1
2021-08-20 10:00:00,1.16832,1.168435,1.16794,1.16831,-1,-1.0,-1
2021-08-20 10:10:00,1.16831,1.168575,1.168085,1.16816,-1,-1.0,-1
2021-08-20 10:20:00,1.16816,1.168255,1.167985,1.168055,-1,-1.0,-1
